,City,Latitude,Longitude,Max Temperature,Humidity,Cloudiness,Wind Speed,Country,Date
0,hilo,19.73,-155.09,84.2,54,1,5.82,US,1593809865
1,tucupita,9.06,-62.05,81.23,84,100,5.23,VE,1593809918
2,yellowknife,62.46,-114.35,64.4,68,75,11.41,CA,1593809708
3,hobart,-42.88,147.33,44.6,70,75,14.99,AU,1593809812
4,chernenko,44.37,39.31,70.25,81,0,1.68,RU,1593809919
5,dikson,73.51,80.55,51.06,70,100,15.1,RU,1593809919
6,albany,42.6,-73.97,78.01,74,100,5.01,US,1593809919
7,butaritari,3.07,172.79,82.85,73,68,11.45,KI,1593809919
8,evensk,61.95,159.23,51.08,69,100,5.35,RU,1593809920
9,johnstown,40.33,-78.92,87.8,33,1,12.75,US,1593809920
10,kielce,50.87,20.63,66.0,100,100,5.32,PL,1593809920
11,lagoa,39.05,-27.98,69.03,90,62,7.81,PT,1593809920
12,varberg,57.11,12.25,57.99,88,100,27.0,SE,1593809862
13,atuona,-9.8,-139.03,80.13,75,4,23.62,PF,1593809921
14,aksarka,66.56,67.8,54.43,72,0,1.21,RU,1593809921
15,hithadhoo,-0.6,73.08,85.15,65,97,8.75,MV,1593809921
16,vaini,-21.2,-175.2,69.8,73,40,8.05,TO,1593809921
17,avarua,-21.21,-159.78,78.8,78,5,5.82,CK,1593809922
18,komsomolskiy,40.43,71.72,69.8,43,0,4.7,UZ,1593809922
19,broken hill,-31.95,141.43,39.2,93,0,6.93,AU,1593809922
20,yeppoon,-23.13,150.73,53.6,87,40,5.73,AU,1593809922
21,dongsheng,39.82,109.98,66.65,57,100,18.97,CN,1593809922
22,nueva loja,0.08,-76.88,82.4,78,75,2.24,EC,1593809922
23,busselton,-33.65,115.33,53.01,64,68,14.54,AU,1593809923
24,margate,51.38,1.39,62.01,82,96,4.0,GB,1593809923
25,thompson,55.74,-97.86,82.4,37,75,5.82,CA,1593809923
26,smithers,54.78,-127.17,53.6,81,90,2.24,CA,1593809923
27,kurilsk,45.23,147.88,54.61,79,6,8.79,RU,1593809924
28,port lincoln,-34.73,135.87,54.03,78,62,7.34,AU,1593809924
29,lompoc,34.64,-120.46,71.01,60,9,13.87,US,1593809924
30,kyra,49.58,111.98,55.45,80,45,4.0,RU,1593809924
31,khatanga,71.97,102.5,49.98,63,0,12.35,RU,1593809924
32,severo-kurilsk,50.68,156.12,49.39,68,28,13.71,RU,1593809925
33,hualmay,-11.1,-77.61,64.72,68,3,6.6,PE,1593809925
34,saint-philippe,-21.36,55.77,68.0,68,20,10.29,RE,1593809925
35,orlik,52.52,99.83,53.65,74,24,1.7,RU,1593809925
36,santa maria,-29.68,-53.81,46.24,76,0,1.43,BR,1593809925
37,waingapu,-9.66,120.26,74.95,84,48,12.91,ID,1593809925
38,souillac,-20.52,57.52,69.8,77,75,13.87,MU,1593809926
39,bethel,41.37,-73.41,84.2,62,75,8.05,US,1593809676
40,wanning,18.8,110.4,81.43,89,100,9.62,CN,1593809926
41,shumikha,55.23,63.3,55.09,85,11,6.6,RU,1593809926
42,salisbury,51.07,-1.8,57.99,93,100,16.11,GB,1593809926
43,harper,4.38,-7.72,75.6,85,80,10.83,LR,1593809927
44,kieta,-6.22,155.63,80.04,78,86,5.32,PG,1593809927
45,klyuchi,52.27,79.17,60.44,76,10,6.44,RU,1593809927
46,rikitea,-23.12,-134.97,71.01,71,41,18.99,PF,1593809928
47,srednekolymsk,67.45,153.68,44.49,89,100,13.8,RU,1593809928
48,bluff,-46.6,168.33,39.0,83,100,3.0,NZ,1593809928
49,mataura,-46.19,168.86,39.0,83,100,3.0,NZ,1593809928
50,rocha,-34.48,-54.33,47.32,85,91,5.88,UY,1593809928
51,ushuaia,-54.8,-68.3,28.4,100,90,5.82,AR,1593809719
52,barcelos,41.54,-8.62,69.01,77,0,12.75,PT,1593809637
53,kodiak,57.79,-152.41,62.6,67,90,4.7,US,1593809929
54,olafsvik,64.89,-23.71,52.02,68,64,5.7,IS,1593809929
55,cherskiy,68.75,161.3,49.39,82,100,8.1,RU,1593809929
56,gamba,-2.65,10.0,74.08,85,100,8.39,GA,1593809930
57,ambilobe,-13.2,49.05,68.88,81,74,2.39,MG,1593809930
58,punta arenas,-53.15,-70.92,33.8,100,90,3.36,CL,1593809930
59,wonthaggi,-38.6,145.59,50.0,82,92,8.88,AU,1593809930
60,saskylakh,71.92,114.08,44.01,68,81,13.51,RU,1593809930
61,saint-pierre,-21.34,55.48,66.2,68,20,10.29,RE,1593809909
62,nikolskoye,59.7,30.79,59.0,72,73,4.47,RU,1593809931
63,muros,42.78,-9.06,63.0,68,23,5.01,ES,1593809931
64,hami,42.8,93.45,82.22,16,5,13.27,CN,1593809931
65,praia da vitoria,38.73,-27.07,71.6,78,75,3.96,PT,1593809931
66,bijawar,24.63,79.5,87.98,58,66,3.76,IN,1593809931
67,fairbanks,64.84,-147.72,68.0,55,1,6.87,US,1593809675
68,puerto ayora,-0.74,-90.35,78.8,61,20,19.46,EC,1593809932
69,moron,-34.65,-58.62,59.0,51,100,12.75,AR,1593809668
70,saint george,37.1,-113.58,98.01,20,75,10.29,US,1593809730
71,takoradi,4.88,-1.76,76.73,88,36,12.88,GH,1593809932
72,padang,-0.95,100.35,77.67,81,98,6.24,ID,1593809748
73,qasigiannguit,68.82,-51.19,51.8,53,1,4.7,GL,1593809933
74,nurota,40.56,65.69,71.6,24,69,9.17,UZ,1593809933
75,ahipara,-35.17,173.17,51.24,72,42,3.65,NZ,1593809933
76,port alfred,-33.59,26.89,55.0,84,16,1.01,ZA,1593809933
77,victoria,22.29,114.16,84.0,79,100,5.99,HK,1593809662
78,tasiilaq,65.61,-37.64,55.4,35,100,4.7,GL,1593809933
79,westport,41.14,-73.36,82.99,94,90,10.29,US,1593809934
80,husavik,66.04,-17.34,57.2,50,0,16.11,IS,1593809934
81,touros,-5.2,-35.46,77.0,94,75,8.05,BR,1593809934
82,hermanus,-34.42,19.23,54.95,70,53,5.17,ZA,1593809774
83,yulara,-25.24,130.99,50.0,53,91,6.93,AU,1593809934
84,kisangani,0.52,25.2,75.33,71,21,2.28,CD,1593809935
85,kati,12.74,-8.07,86.0,70,20,5.82,ML,1593809892
86,sola,-13.88,167.55,79.32,82,92,22.93,VU,1593809935
87,bredasdorp,-34.53,20.04,46.4,87,26,3.36,ZA,1593809935
88,jamestown,42.1,-79.24,84.99,58,1,8.05,US,1593809935
89,quatre cocos,-20.21,57.76,70.0,77,75,13.87,MU,1593809936
90,whitehorse,60.72,-135.05,64.99,38,75,13.87,CA,1593809936
91,lichinga,-13.31,35.24,52.86,75,0,5.59,MZ,1593809936
92,la plaine,15.33,-61.25,89.6,49,20,6.93,DM,1593809937
93,cape town,-33.93,18.42,50.0,87,11,1.12,ZA,1593809937
94,teahupoo,-17.83,-149.27,82.4,74,40,8.05,PF,1593809937
95,talcahuano,-36.72,-73.12,55.4,93,75,10.29,CL,1593809937
96,dzilam gonzalez,21.28,-88.93,79.0,79,86,4.09,MX,1593809937
97,bambanglipuro,-7.95,110.28,73.94,87,64,7.43,ID,1593809937
98,vatne,62.57,6.65,51.8,62,33,3.36,NO,1593809938
99,peterhead,57.51,-1.8,53.6,81,100,4.7,GB,1593809938
100,upernavik,72.79,-56.15,37.54,88,55,11.63,GL,1593809938
101,pacifica,37.61,-122.49,72.0,82,75,8.05,US,1593809759
102,grand gaube,-20.01,57.66,70.0,73,97,7.0,MU,1593809938
103,aban,56.67,96.06,65.62,79,2,1.66,RU,1593809939
104,nadym,65.53,72.52,56.14,90,95,16.71,RU,1593809939
105,kapaa,22.08,-159.32,82.4,69,20,13.87,US,1593809939
106,boda,4.32,17.47,71.89,87,100,1.95,CF,1593809939
107,mar del plata,-38.0,-57.56,51.01,81,100,5.82,AR,1593809940
108,dingle,11.0,122.67,76.96,86,77,2.1,PH,1593809940
109,neiafu,-18.65,-173.98,73.4,73,40,6.93,TO,1593809940
110,pacific grove,36.62,-121.92,72.0,63,40,9.17,US,1593809940
111,saint-louis,16.33,-15.0,88.16,42,0,19.19,SN,1593809941
112,cabedelo,-6.98,-34.83,75.2,94,75,11.23,BR,1593809941
113,tiksi,71.69,128.87,35.37,91,100,13.96,RU,1593809941
114,castro,-24.79,-50.01,47.17,66,0,0.92,BR,1593809941
115,norman wells,65.28,-126.83,60.8,55,75,8.05,CA,1593809941
116,cravo norte,6.3,-70.2,78.76,88,100,6.35,CO,1593809942
117,beatrice,40.27,-96.75,87.8,58,40,5.82,US,1593809703
118,jumla,29.27,82.18,62.49,70,92,1.63,NP,1593809942
119,antalaha,-14.9,50.28,71.01,80,93,7.02,MG,1593809942
120,faanui,-16.48,-151.75,79.95,82,60,10.76,PF,1593809942
121,comodoro rivadavia,-45.87,-67.5,42.8,70,40,12.75,AR,1593809943
122,luderitz,-26.65,15.16,73.4,35,0,8.05,NA,1593809943
123,road town,18.42,-64.62,87.8,74,40,10.29,VG,1593809911
124,havre-saint-pierre,50.23,-63.6,57.2,87,90,4.7,CA,1593809943
125,premia de mar,41.49,2.37,73.99,79,98,4.0,ES,1593809944
126,umm lajj,25.02,37.27,84.97,42,0,4.09,SA,1593809944
127,laguna,38.42,-121.42,84.0,36,1,8.05,US,1593809832
128,carberry,49.87,-99.36,84.2,51,40,8.05,CA,1593809738
129,urumqi,43.8,87.6,75.2,38,99,8.95,CN,1593809944
130,clyde river,70.47,-68.59,50.0,71,75,8.05,CA,1593809945
131,chengde,40.97,117.94,61.0,91,27,0.67,CN,1593809945
132,bulgan,48.81,103.53,56.91,80,77,0.67,MN,1593809945
133,penzance,50.12,-5.54,59.0,100,100,24.16,GB,1593809945
134,chuy,-33.7,-53.46,48.76,82,49,6.29,UY,1593809945
135,andenes,69.31,16.12,50.0,71,40,5.82,NO,1593809946
136,port hedland,-20.32,118.57,69.8,30,0,13.87,AU,1593809946
137,gornyy,55.12,83.91,61.07,95,84,4.27,RU,1593809946
138,boromo,11.75,-2.93,80.76,66,94,8.86,BF,1593809946
139,kruisfontein,-34.0,24.73,48.22,89,0,3.67,ZA,1593809946
140,port-gentil,-0.72,8.78,77.0,88,90,12.75,GA,1593809947
141,sao filipe,14.9,-24.5,74.84,85,48,7.67,CV,1593809947
142,brae,60.4,-1.35,53.6,76,99,12.75,GB,1593809947
143,lhokseumawe,5.18,97.15,78.76,84,100,3.83,ID,1593809947
144,itacoatiara,-3.14,-58.44,83.28,75,63,3.29,BR,1593809947
145,odweyne,9.41,45.06,76.15,49,0,16.42,SO,1593809948
146,lilongwe,-13.97,33.79,58.14,58,0,5.17,MW,1593809948
147,prabumulih,-3.45,104.25,72.19,99,100,1.99,ID,1593809948
148,nioro,13.35,-15.75,84.65,68,70,10.33,GM,1593809948
149,mutis,6.23,-77.4,80.91,79,86,8.9,CO,1593809949
150,airai,-8.93,125.41,57.31,100,72,4.43,TL,1593809949
151,dubbo,-32.25,148.62,41.0,86,90,12.75,AU,1593809811
152,awassa,7.05,38.47,59.41,88,62,5.7,ET,1593809949
153,shimoda,34.67,138.95,66.99,96,100,1.01,JP,1593809949
154,achacachi,-16.05,-68.68,52.45,37,0,3.42,BO,1593809949
155,turukhansk,65.82,87.98,67.44,56,0,19.28,RU,1593809950
156,paso de carrasco,-34.86,-56.05,53.6,66,100,11.41,UY,1593809950
157,hasaki,35.73,140.83,71.6,100,75,4.7,JP,1593809950
158,kulhudhuffushi,6.62,73.07,83.03,81,98,10.49,MV,1593809950
159,pueblo nuevo,23.38,-105.38,75.27,67,59,6.06,MX,1593809950
160,porosozero,62.72,32.73,52.63,80,73,5.75,RU,1593809950
161,maibong,25.3,93.17,75.06,92,100,1.7,IN,1593809951
162,fortuna,40.6,-124.16,69.01,63,1,14.99,US,1593809951
163,yorosso,12.35,-4.78,77.0,70,83,11.86,ML,1593809951
164,pauini,-7.71,-66.98,80.92,91,93,1.81,BR,1593809951
165,kirkwood,38.58,-90.41,91.99,52,20,13.87,US,1593809666
166,bronnoysund,65.46,12.2,53.6,66,15,10.29,NO,1593809952
167,mitsamiouli,-11.38,43.28,77.56,65,26,7.07,KM,1593809952
168,lakes entrance,-37.88,147.98,44.01,85,31,14.94,AU,1593809952
169,mount gambier,-37.83,140.77,50.0,93,75,8.05,AU,1593809953
170,ribeira grande,38.52,-28.7,69.8,88,40,6.93,PT,1593809953
171,maceio,-9.67,-35.74,77.0,73,20,6.93,BR,1593809953
172,piopio,-38.47,175.02,44.01,94,99,1.01,NZ,1593809953
173,portobelo,9.55,-79.65,87.8,70,40,8.05,PA,1593809953
174,brooks,50.58,-111.89,73.99,36,0,8.99,CA,1593809954
175,banamba,13.55,-7.45,85.19,52,65,10.4,ML,1593809954
176,high rock,26.62,-78.28,91.4,59,75,9.17,BS,1593809954
177,nanortalik,60.14,-45.24,48.56,56,4,9.64,GL,1593809954
178,lasa,46.62,10.7,55.4,71,40,3.36,IT,1593809954
179,byron bay,-28.65,153.62,53.6,71,0,16.11,AU,1593809955
180,norrtalje,59.76,18.7,62.01,69,86,5.23,SE,1593809955
181,carnarvon,-24.87,113.63,55.4,66,0,5.82,AU,1593809955
182,pevek,69.7,170.31,48.67,58,75,21.47,RU,1593809955
183,gigmoto,13.78,124.39,80.69,80,68,4.47,PH,1593809955
184,vardo,70.37,31.11,50.0,81,98,19.46,NO,1593809956
185,lorengau,-2.02,147.27,82.0,78,50,8.61,PG,1593809956
186,lebu,-37.62,-73.65,51.33,81,100,13.47,CL,1593809956
187,bathsheba,13.22,-59.52,86.0,66,20,19.46,BB,1593809956
188,antsohihy,-14.88,47.99,69.39,71,0,6.71,MG,1593809956
189,ndele,8.41,20.65,72.59,94,84,2.86,CF,1593809956
190,tebingtinggi,3.33,99.16,75.2,94,40,2.24,ID,1593809957
191,inhambane,-23.86,35.38,66.22,78,41,7.29,MZ,1593809957
192,nome,64.5,-165.41,48.99,100,90,5.82,US,1593809957
193,maple creek,49.92,-109.48,81.86,28,0,11.34,CA,1593809957
194,gotsu,35.0,132.22,67.68,94,90,2.91,JP,1593809957
195,taoudenni,22.68,-3.98,100.87,8,0,8.16,ML,1593809957
196,anadyr,64.75,177.48,51.8,57,91,20.13,RU,1593809958
197,rakovski,42.3,24.97,75.2,88,75,4.7,BG,1593809958
198,homer,59.64,-151.55,64.99,68,1,9.17,US,1593809958
199,mayumba,-3.43,10.66,73.94,84,85,6.67,GA,1593809958
200,kampene,-3.6,26.67,75.06,49,28,2.1,CD,1593809958
201,yamada,39.47,141.95,63.86,82,100,8.48,JP,1593809959
202,new norfolk,-42.78,147.06,44.01,88,89,4.07,AU,1593809959
203,torbay,47.67,-52.73,48.99,81,90,13.87,CA,1593809959
204,dhidhdhoo,6.88,73.1,83.03,81,100,11.56,MV,1593809959
205,ferentino,41.7,13.26,75.99,62,0,2.13,IT,1593809959
206,dharmadam,11.78,75.43,75.2,94,90,2.24,IN,1593809960
207,isangel,-19.55,169.27,68.0,88,75,5.82,VU,1593809960
208,okhotsk,59.38,143.3,51.6,78,27,7.0,RU,1593809960
209,aklavik,68.22,-135.01,42.8,81,90,21.92,CA,1593809960
210,qaanaaq,77.48,-69.36,44.28,69,100,2.51,GL,1593809960
211,georgetown,5.41,100.34,80.6,94,20,3.36,MY,1593809961
212,sumbe,-11.21,13.84,70.86,87,1,5.77,AO,1593809961
213,lubbock,33.6,-101.83,96.01,24,20,8.05,US,1593809961
214,vao,-22.67,167.48,69.26,72,95,19.84,NC,1593809961
215,arraial do cabo,-22.97,-42.03,69.8,73,40,10.29,BR,1593809961
216,zhangjiakou,40.81,114.88,62.89,84,77,3.15,CN,1593809962
217,mogadishu,2.04,45.34,77.99,81,100,17.47,SO,1593809849
218,novoagansk,61.94,76.66,57.49,95,41,8.48,RU,1593809962
219,kerman,30.28,57.08,86.0,20,40,4.7,IR,1593809962
220,les cayes,18.2,-73.75,86.36,64,56,7.99,HT,1593809962
221,klaksvik,62.23,-6.59,46.4,81,17,9.17,FO,1593809962
222,bambous virieux,-20.34,57.76,69.8,77,75,13.87,MU,1593809963
223,baculin,7.45,126.58,77.45,75,11,4.99,PH,1593809963
224,filadelfia,39.95,-75.16,97.0,23,40,9.17,US,1593809682
225,naze,28.37,129.48,80.6,94,90,11.41,JP,1593809963
226,colombia,20.99,-77.43,89.6,70,61,13.87,CU,1593809963
227,kiruna,67.86,20.23,46.4,87,100,4.7,SE,1593809964
228,skjervoy,70.03,20.97,48.0,74,100,5.95,NO,1593809964
229,ures,29.43,-110.4,102.99,30,0,3.0,MX,1593809964
230,guaraniacu,-25.1,-52.88,45.46,75,0,0.83,BR,1593809964
231,barrow,71.29,-156.79,37.4,86,40,21.92,US,1593809964
232,jalu,29.03,21.55,81.18,40,0,12.88,LY,1593809964
233,nuuk,64.18,-51.72,48.2,66,20,8.05,GL,1593809965
234,kutum,14.2,24.67,76.42,54,98,10.8,SD,1593809965
235,tuktoyaktuk,69.45,-133.04,37.4,100,90,19.46,CA,1593809965
236,kill,52.18,-7.33,59.0,100,75,16.11,IE,1593809965
237,dudinka,69.41,86.18,59.0,58,100,13.42,RU,1593809965
238,izumo,35.37,132.77,68.0,100,75,2.24,JP,1593809966
239,atambua,-9.11,124.89,70.75,89,85,5.61,ID,1593809966
240,bismarck,46.81,-100.78,89.6,40,1,10.29,US,1593809966
241,san cristobal,7.77,-72.22,91.4,46,40,9.17,VE,1593809966
242,puga,21.58,-104.82,89.6,46,75,4.5,MX,1593809966
243,necochea,-38.55,-58.74,48.0,88,100,9.86,AR,1593809967
244,iqaluit,63.75,-68.51,46.4,70,40,9.17,CA,1593809967
245,agirish,61.92,63.02,54.77,70,71,0.54,RU,1593809967
246,batemans bay,-35.72,150.18,37.99,100,31,7.58,AU,1593809967
247,luanda,-8.84,13.23,71.6,83,2,3.36,AO,1593809857
248,lahij,13.17,44.58,91.24,42,2,1.81,YE,1593809968
249,kavieng,-2.57,150.8,82.58,71,10,3.02,PG,1593809968
250,mahebourg,-20.41,57.7,69.8,77,75,13.87,MU,1593809968
251,tura,25.52,90.22,75.56,91,100,2.66,IN,1593809968
252,arman,59.7,150.17,52.03,70,81,4.16,RU,1593809968
253,constitucion,-35.33,-72.42,54.66,93,100,8.63,CL,1593809969
254,milove,49.38,40.13,72.23,57,0,3.67,UA,1593809969
255,baruun-urt,46.68,113.28,60.6,79,25,6.33,MN,1593809969
256,hambantota,6.12,81.12,81.16,78,99,17.25,LK,1593809969
257,whitianga,-36.83,175.7,48.99,91,10,2.95,NZ,1593809969
258,bandarbeyla,9.49,50.81,78.89,73,65,33.17,SO,1593809970
259,provideniya,64.38,-173.3,51.87,56,54,4.5,RU,1593809970
260,maldonado,-34.67,-54.92,53.6,76,89,9.17,UY,1593809727
261,cap-aux-meules,47.38,-61.86,59.0,77,40,9.17,CA,1593809771
262,oktyabrskoye,43.06,44.74,68.0,72,0,6.71,RU,1593809970
263,havoysund,71.0,24.66,48.2,76,94,11.41,NO,1593809970
264,te anau,-45.42,167.72,42.37,90,100,0.72,NZ,1593809971
265,vanavara,60.34,102.28,58.41,74,0,5.88,RU,1593809971
266,vizinga,61.07,50.1,58.21,83,29,3.4,RU,1593809971
267,ostrovnoy,68.05,39.51,56.5,64,100,12.77,RU,1593809971
268,kudahuvadhoo,2.67,72.89,84.34,66,100,4.97,MV,1593809971
269,ryotsu,38.08,138.43,68.0,94,75,8.05,JP,1593809972
270,east london,-33.02,27.91,59.16,72,2,6.42,ZA,1593809972
271,darlington,54.52,-1.55,61.0,82,20,14.99,GB,1593809972
272,san carlos de bariloche,-41.15,-71.31,39.2,80,90,10.29,AR,1593809972
273,coquimbo,-29.95,-71.34,57.2,82,0,9.17,CL,1593809972
274,viesite,56.35,25.56,54.91,96,50,2.62,LV,1593809972
275,lazaro cardenas,17.96,-102.2,88.57,52,14,10.31,MX,1593809973
276,akhmim,26.56,31.75,95.0,17,0,9.17,EG,1593809973
277,victor harbor,-35.57,138.62,50.0,93,97,8.7,AU,1593809973
278,drumnadrochit,57.33,-4.48,55.4,76,61,12.75,GB,1593809973
279,burnie,-41.07,145.92,45.0,89,95,1.01,AU,1593809973
280,bethanien,-26.5,17.16,55.45,36,0,5.06,NA,1593809974
281,paamiut,61.99,-49.67,41.79,84,0,7.27,GL,1593809974
282,eyl,7.98,49.82,80.06,65,72,27.51,SO,1593809974
283,bubaque,11.28,-15.83,81.52,82,63,11.48,GW,1593809974
284,awjilah,29.11,21.29,80.11,42,0,12.57,LY,1593809974
285,diego de almagro,-26.37,-70.05,73.11,23,0,8.03,CL,1593809975
286,vila franca do campo,37.72,-25.43,69.8,73,40,6.93,PT,1593809975
287,port hardy,50.7,-127.42,62.6,59,40,11.41,CA,1593809975
288,sibolga,1.74,98.78,78.01,79,93,3.38,ID,1593809975
289,sao felix do xingu,-6.64,-51.99,82.9,58,7,3.33,BR,1593809975
